"","dz_2011","2004","2016","change_prop_id"
"2078","S01007281",0.0843141964929138,0.0515463917525773,-0.0327678047403365
"2079","S01006592",0.0399159663865546,0.00717360114777618,-0.0327423652387784
"2080","S01007694",0.205813953488372,0.173076923076923,-0.032737030411449
"2081","S01010636",0.0837202336378613,0.0510204081632653,-0.032699825474596
"2082","S01007664",0.194444444444444,0.161839863713799,-0.0326045807306455
"2083","S01009101",0.179817337924839,0.14722536806342,-0.0325919698614189
"2084","S01011403",0.187321530553969,0.154738878143133,-0.0325826524108357
"2085","S01007321",0.1,0.0674536256323777,-0.0325463743676223
"2086","S01007357",0.0851581508515815,0.0526315789473684,-0.0325265719042131
"2087","S01011088",0.0854689735917783,0.0529661016949153,-0.0325028718968631
"2088","S01013428",0.218817204301075,0.186335403726708,-0.0324818005743672
"2089","S01011071",0.0815464587394412,0.049079754601227,-0.0324667041382142
"2090","S01012129",0.267837541163557,0.235378031383738,-0.032459509779819
"2091","S01012533",0.0972743185796449,0.0648148148148148,-0.0324595037648301
"2092","S01007721",0.181884587289993,0.149439601494396,-0.0324449857955967
"2093","S01008069",0.0844324636564937,0.0520291363163371,-0.0324033273401565
"2094","S01008793",0.215959206174201,0.183585313174946,-0.0323738929992547
"2095","S01007846",0.238210594315245,0.205843293492696,-0.0323673008225496
"2096","S01010654",0.132616487455197,0.100250626566416,-0.0323658608887811
"2097","S01009900",0.122010293672419,0.0897129186602871,-0.0322973750121319
"2098","S01007056",0.0882051282051282,0.0559105431309904,-0.0322945850741378
"2099","S01010695",0.0849933598937583,0.0527009222661397,-0.0322924376276186
"2100","S01013029",0.194117647058824,0.161839863713799,-0.0322777833450246
"2101","S01012095",0.163469621704242,0.131208997188379,-0.0322606245158629
"2102","S01010722",0.108088930936613,0.0758459743290548,-0.0322429566075582
"2103","S01007654",0.176386285966266,0.144144144144144,-0.032242141822122
"2104","S01007756",0.280880773361976,0.248713550600343,-0.0321672227616333
"2105","S01009871",0.303435114503817,0.271276595744681,-0.0321585187591359
"2106","S01012660",0.220174587778856,0.188022284122563,-0.0321523036562928
"2107","S01013390",0.161254612546125,0.129107981220657,-0.0321466313254682
"2108","S01007532",0.0752475247524752,0.0431034482758621,-0.0321440764766132
"2109","S01006982",0.0539021164021164,0.0217627856365615,-0.0321393307655549
"2110","S01009643",0.0853227232537577,0.0531914893617021,-0.0321312338920556
"2111","S01010550",0.106743598990263,0.0746268656716418,-0.0321167333186215
"2112","S01010075",0.249487821534259,0.217391304347826,-0.032096517186433
"2113","S01008000",0.285868392664509,0.25377969762419,-0.0320886950403191
"2114","S01009222",0.180502215657312,0.148423005565863,-0.032079210091449
"2115","S01013230",0.178843567906768,0.146831530139104,-0.0320120377676647
"2116","S01007439",0.132874015748032,0.100864553314121,-0.0320094624339105
"2117","S01010540",0.0943089430894309,0.0623052959501558,-0.0320036471392751
"2118","S01007921",0.268986751259563,0.237068965517241,-0.031917785742322
"2119","S01010647",0.0603932584269663,0.0284900284900285,-0.0319032299369378
"2120","S01007433",0.14416086620263,0.112293144208038,-0.0318677219945917
"2121","S01013118",0.0613777011261033,0.0295275590551181,-0.0318501420709852
"2122","S01008414",0.0531576556110859,0.0213219616204691,-0.0318356939906168
"2123","S01010998",0.0481725034408931,0.0163398692810458,-0.0318326341598474
"2124","S01012662",0.193756566111361,0.161943319838057,-0.0318132462733046
"2125","S01006975",0.0570875665215288,0.0252780586450961,-0.0318095078764327
"2126","S01012997",0.148328690807799,0.116525423728814,-0.0318032670789859
"2127","S01009340",0.235558216102963,0.203761755485893,-0.0317964606170698
"2128","S01009079",0.250675067506751,0.21889400921659,-0.0317810582901608
"2129","S01008531",0.215254671103148,0.18348623853211,-0.0317684325710381
"2130","S01006593",0.0567260940032415,0.0249687890137328,-0.0317573049895087
"2131","S01012174",0.0648277615355282,0.033112582781457,-0.0317151787540712
"2132","S01007967",0.354017938861431,0.322327044025157,-0.0316908948362742
"2133","S01012651",0.27013904215405,0.238461538461538,-0.0316775036925115
"2134","S01010757",0.139324487334138,0.107671601615074,-0.0316528857190635
"2135","S01009579",0.132471728594507,0.100864553314121,-0.0316071752803862
"2136","S01009044",0.145365658984336,0.11377245508982,-0.0315932038945157
"2137","S01012292",0.0704451389475463,0.038860103626943,-0.0315850353206032
"2138","S01012200",0.138769670958512,0.107197549770291,-0.0315721211882212
"2139","S01009061",0.121770121770122,0.0902061855670103,-0.0315639362031115
"2140","S01009322",0.0975257731958763,0.0659630606860158,-0.0315627125098605
"2141","S01008232",0.0708762886597938,0.0393258426966292,-0.0315504459631646
"2142","S01009578",0.154320987654321,0.122783083219645,-0.0315379044346757
"2143","S01009458",0.133228840125392,0.101744186046512,-0.0314846540788802
"2144","S01009712",0.0909663204280768,0.0595238095238095,-0.0314425109042673
"2145","S01011409",0.319327731092437,0.287896592244418,-0.0314311388480186
"2146","S01006624",0.12875,0.097323600973236,-0.031426399026764
"2147","S01011231",0.342357890195232,0.310965630114566,-0.0313922600806661
"2148","S01009706",0.150803461063041,0.119453924914676,-0.031349536148365
"2149","S01012006",0.0480670292518007,0.0167224080267559,-0.0313446212250448
"2150","S01006861",0.0469255663430421,0.015600624024961,-0.0313249423180811
"2151","S01008785",0.298853016142736,0.267538644470868,-0.0313143716718677
"2152","S01009970",0.430406043437205,0.399181166837257,-0.031224876599948
"2153","S01007282",0.097876269621422,0.0666666666666667,-0.0312096029547553
"2154","S01012998",0.128766759591132,0.0975609756097561,-0.0312057839813762
"2155","S01012718",0.129679144385027,0.0985221674876847,-0.031156976897342
"2156","S01012995",0.116004296455424,0.0848563968668407,-0.0311478995885835
"2157","S01007518",0.147988904299584,0.116851168511685,-0.0311377357878988
"2158","S01011328",0.12126339537507,0.0901525658807212,-0.0311108294943493
"2159","S01006717",0.183548043966434,0.152439024390244,-0.0311090195761903
"2160","S01008213",0.0607232968881413,0.0296442687747036,-0.0310790281134377
"2161","S01011571",0.292975970425139,0.261904761904762,-0.0310712085203767
"2162","S01010447",0.330781499202552,0.299714557564225,-0.0310669416383272
"2163","S01006595",0.0794334975369458,0.0483870967741935,-0.0310464007627523
"2164","S01013384",0.187896472976402,0.156862745098039,-0.0310337278783627
"2165","S01006757",0.0583676434972148,0.0273522975929978,-0.031015345904217
"2166","S01012410",0.0725388601036269,0.0415512465373961,-0.0309876135662308
"2167","S01008669",0.0403640680648991,0.0093984962406015,-0.0309655718242976
"2168","S01013424",0.0617378048780488,0.0308008213552361,-0.0309369835228126
"2169","S01006568",0.0523024445707789,0.0213675213675214,-0.0309349232032575
"2170","S01008536",0.0483478260869565,0.0174216027874564,-0.0309262232995001
"2171","S01011433",0.32108692638292,0.290178571428571,-0.0309083549543483
"2172","S01013430",0.167776414929035,0.136887608069164,-0.0308888068598703
"2173","S01013037",0.0761602538675129,0.0452781371280724,-0.0308821167394404
"2174","S01009645",0.200630600730169,0.169753086419753,-0.0308775143104162
"2175","S01007305",0.0712504453152832,0.0403768506056528,-0.0308735947096305
"2176","S01009421",0.323298429319372,0.29243937232525,-0.0308590569941221
"2177","S01008727",0.0801159203515004,0.0492831541218638,-0.0308327662296366
"2178","S01007494",0.136804593149871,0.10597302504817,-0.0308315681017018
"2179","S01012675",0.26800606520091,0.237179487179487,-0.0308265780214226
"2180","S01013332",0.178314983245572,0.147492625368732,-0.0308223578768405
"2181","S01007614",0.0636435958631663,0.0328227571115974,-0.0308208387515689
"2182","S01011534",0.201799485861183,0.170998632010944,-0.0308008538502386
"2183","S01012494",0.128530020703934,0.0977366255144033,-0.0307933951895305
"2184","S01010759",0.123379989631934,0.0925925925925926,-0.0307873970393411
"2185","S01007429",0.154234367306745,0.123456790123457,-0.0307775771832887
"2186","S01011201",0.125757575757576,0.0949913644214162,-0.0307662113361595
"2187","S01007201",0.187454938716655,0.156695156695157,-0.030759782021498
"2188","S01012443",0.124450951683748,0.0937081659973226,-0.0307427856864255
"2189","S01010630",0.195948656237465,0.165217391304348,-0.0307312649331171
"2190","S01008152",0.179052281867459,0.148367952522255,-0.0306843293452042
"2191","S01011203",0.151240238860818,0.120558375634518,-0.0306818632262999
"2192","S01012487",0.183870967741935,0.153225806451613,-0.0306451612903226
"2193","S01013116",0.0691344583560152,0.0385109114249037,-0.0306235469311115
"2194","S01011552",0.0890083632019116,0.0583941605839416,-0.03061420261797
"2195","S01010523",0.240622140896615,0.210016155088853,-0.0306059858077618
"2196","S01013421",0.0675818373812038,0.0369913686806412,-0.0305904687005626
"2197","S01007910",0.272969966629588,0.2423900789177,-0.0305798877118883
"2198","S01006789",0.0712147471246258,0.040650406504065,-0.0305643406205608
"2199","S01007073",0.0491047686580394,0.0185528756957328,-0.0305518929623065
"2200","S01007065",0.0669786096256685,0.0364298724954463,-0.0305487371302222
"2201","S01008983",0.140737194830062,0.110236220472441,-0.0305009743576213
"2202","S01007241",0.0710359408033827,0.0405844155844156,-0.0304515252189671
"2203","S01009807",0.187187187187187,0.156756756756757,-0.0304304304304304
"2204","S01008810",0.0648391538365252,0.034435261707989,-0.0304038921285362
"2205","S01009766",0.165013525698828,0.134615384615385,-0.0303981410834432
"2206","S01010132",0.350950118764846,0.320579110651499,-0.0303710081133461
"2207","S01008978",0.0798909624659258,0.0495867768595041,-0.0303041856064216
"2208","S01012341",0.0718457943925234,0.0415800415800416,-0.0302657528124818
"2209","S01012507",0.173416407061267,0.143160127253446,-0.0302562798078204
"2210","S01007510",0.137396694214876,0.107142857142857,-0.0302538370720189
"2211","S01007341",0.109698996655518,0.0794797687861272,-0.0302192278693912
"2212","S01012422",0.133185466835657,0.102974828375286,-0.0302106384603709
"2213","S01010668",0.0917159763313609,0.0615114235500879,-0.0302045527812731
"2214","S01008855",0.0480258162490509,0.0178571428571429,-0.030168673391908
"2215","S01007033",0.155655893536122,0.125523012552301,-0.0301328809838204
"2216","S01011134",0.112628466844995,0.0825309491059147,-0.0300975177390804
"2217","S01013416",0.26530612244898,0.235294117647059,-0.0300120048019208
"2218","S01007136",0.0475781026081972,0.0176056338028169,-0.0299724688053803
"2219","S01012409",0.0780797101449275,0.0481430536451169,-0.0299366564998106
"2220","S01011242",0.221437304714033,0.191518467852257,-0.0299188368617762
"2221","S01007111",0.0983663538408064,0.0684931506849315,-0.0298732031558749
"2222","S01010765",0.137366034624897,0.10752688172043,-0.0298391529044668
"2223","S01010526",0.123816084036508,0.093984962406015,-0.0298311216304926
"2224","S01006560",0.0653409090909091,0.0355691056910569,-0.0297718033998522
"2225","S01008291",0.076750700280112,0.0469798657718121,-0.0297708345083
"2226","S01008307",0.0766307789740342,0.046875,-0.0297557789740342
"2227","S01010535",0.0731707317073171,0.0434153400868307,-0.0297553916204864
"2228","S01008666",0.0488225157955198,0.0190839694656489,-0.029738546329871
"2229","S01011871",0.0749037451872594,0.04516711833785,-0.0297366268494093
"2230","S01012301",0.0828667413213886,0.0531914893617021,-0.0296752519596864
"2231","S01011167",0.0633930891140556,0.0337381916329285,-0.0296548974811271
"2232","S01012466",0.107670850767085,0.0780234070221066,-0.0296474437449784
"2233","S01007812",0.431734317343173,0.402097902097902,-0.0296364152452713
"2234","S01012185",0.213295526149968,0.183673469387755,-0.0296220567622134
"2235","S01010371",0.074583707248978,0.0449640287769784,-0.0296196784719995
"2236","S01011085",0.0802752293577982,0.0506756756756757,-0.0295995536821225
"2237","S01008318",0.105045592705167,0.0754527162977867,-0.0295928764073805
"2238","S01007294",0.0826435916729371,0.0530660377358491,-0.029577553937088
"2239","S01009459",0.209177446912375,0.179606025492468,-0.0295714214199068
"2240","S01006596",0.049023739289226,0.0194552529182879,-0.0295684863709381
"2241","S01010861",0.320255183413078,0.290697674418605,-0.0295575089944735
"2242","S01010412",0.0633955709943552,0.0338983050847458,-0.0294972659096094
"2243","S01007301",0.0548533269735273,0.0253807106598985,-0.0294726163136288
"2244","S01012626",0.0722065348931021,0.0427350427350427,-0.0294714921580593
"2245","S01013143",0.197581451129322,0.168119551681196,-0.0294618994481269
"2246","S01011050",0.0618438320209974,0.0323834196891192,-0.0294604123318782
"2247","S01008961",0.0580493211415905,0.0286123032904149,-0.0294370178511756
"2248","S01012754",0.242140867489057,0.212765957446809,-0.0293749100422484
"2249","S01008620",0.0418781725888325,0.0125156445556946,-0.0293625280331379
"2250","S01007873",0.201767304860088,0.172413793103448,-0.0293535117566401
"2251","S01006781",0.0507670850767085,0.0214285714285714,-0.0293385136481371
"2252","S01008578",0.0536076047997507,0.0242718446601942,-0.0293357601395565
"2253","S01009779",0.466372813877435,0.437062937062937,-0.0293098768144979
"2254","S01011793",0.10098320360508,0.0716845878136201,-0.0292986157914598
"2255","S01012390",0.0805471124620061,0.0512820512820513,-0.0292650611799548
"2256","S01007072",0.0448761645080663,0.015625,-0.0292511645080663
"2257","S01010568",0.100261967135032,0.0710227272727273,-0.0292392398623049
"2258","S01012058",0.0650542118432027,0.0358166189111748,-0.0292375929320279
"2259","S01012421",0.15285045442027,0.123626373626374,-0.0292240807938963
"2260","S01010074",0.144387096774194,0.115176151761518,-0.029210945012676
"2261","S01010292",0.09379103357719,0.0645855758880517,-0.0292054576891383
"2262","S01012030",0.0551483839961552,0.0259605399792316,-0.0291878440169237
"2263","S01010141",0.433502906976744,0.404328018223235,-0.0291748887535096
"2264","S01007392",0.05,0.0208333333333333,-0.0291666666666667
"2265","S01009268",0.11878453038674,0.089622641509434,-0.0291618888773064
"2266","S01009184",0.221887666473654,0.192743764172336,-0.0291439023013181
"2267","S01006799",0.0951678765880218,0.066079295154185,-0.0290885814338368
"2268","S01009961",0.127423822714681,0.0983358547655068,-0.0290879679491746
"2269","S01006606",0.0991532099251674,0.0700934579439252,-0.0290597519812422
"2270","S01011519",0.206451612903226,0.177398160315375,-0.0290534525878513
"2271","S01012235",0.0400641025641026,0.0110132158590308,-0.0290508867050717
"2272","S01012914",0.156202143950995,0.127167630057803,-0.0290345138931919
"2273","S01009912",0.109073664242807,0.080042689434365,-0.0290309748084425
"2274","S01011047",0.0591813589029797,0.0301507537688442,-0.0290306051341355
"2275","S01010556",0.225940429571615,0.196926032660903,-0.0290143969107121
"2276","S01012684",0.123711340206186,0.0946969696969697,-0.0290143705092159
"2277","S01008899",0.288816503800217,0.259815242494226,-0.0290012613059908
"2278","S01008950",0.107343338297629,0.0783699059561129,-0.0289734323415157
"2279","S01012151",0.235513148708401,0.206552706552707,-0.0289604421556947
"2280","S01008676",0.097459584295612,0.0685871056241427,-0.0288724786714693
"2281","S01010480",0.230194053765355,0.201342281879195,-0.0288517718861606
"2282","S01008282",0.077109783420463,0.0482758620689655,-0.0288339213514975
